,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
154,Pediatric,"Appendicitis suspected, US equivocal or nondiagnostic",3149304,US abdomen RLQ,0 mSvO,0 mSv [ped]O,May be appropriate
155,Pediatric,"Appendicitis suspected, US equivocal or nondiagnostic",3149304,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
156,Pediatric,"Appendicitis suspected, US equivocal or nondiagnostic",3149304,US pelvis,0 mSvO,0 mSv [ped]O,Usually not appropriate
157,Pediatric,"Appendicitis suspected, US equivocal or nondiagnostic",3149304,Radiography abdomen,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
158,Pediatric,"Appendicitis suspected, US equivocal or nondiagnostic",3149304,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
159,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
160,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
161,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
162,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
163,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
164,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
165,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
166,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRI complete spine without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
167,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRI complete spine without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
168,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
169,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
170,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
171,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MR spectroscopy head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
172,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRI chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
173,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRI chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
174,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRV head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
175,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
176,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
177,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
178,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
179,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
180,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CTV head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
181,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,MIBG scan,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
182,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
183,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
184,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
185,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT complete spine with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
186,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT complete spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
187,Pediatric,"Ataxia, acute, no recent trauma, initial imaging",3195352,CT complete spine without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
188,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
189,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRI complete spine without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
190,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
191,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MR spectroscopy head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
192,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
193,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
194,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
195,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
196,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRI complete spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
197,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
198,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRV head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
199,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
200,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
201,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
202,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
203,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
204,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
205,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
206,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
207,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CTV head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
208,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CT complete spine with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
209,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CT complete spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
210,Pediatric,"Ataxia, chronic, nonprogressive, initial imaging",3195360,CT complete spine without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
211,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
212,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
213,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRI complete spine without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
214,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRI complete spine without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
215,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
216,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MR spectroscopy head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
217,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
218,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
219,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
220,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
221,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRV head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
222,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
223,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
224,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
225,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
226,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
227,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
228,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
229,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
230,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CTV head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
231,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CT complete spine with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
232,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CT complete spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
233,Pediatric,"Ataxia, chronic, progressive, initial imaging",3195358,CT complete spine without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
234,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
235,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
236,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRA head and neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
237,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
238,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
239,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
240,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
241,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
242,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
243,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MR spectroscopy head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
244,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRI complete spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
245,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRI complete spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
246,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
247,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRV head and neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
248,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
249,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
250,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
251,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
252,Pediatric,"Ataxia, recent trauma, initial imaging",3195354,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
